1679.13	1857
1680.65	1857.7
1682.17	1872.69
1683.7	1843.46
1685.22	1856.37
1686.74	1858.71
1688.26	1857.74
1689.79	1870.67
1691.31	1874.43
1692.83	1869.29
1694.35	1857.93
1695.87	1840.17
1697.39	1853.55
1698.91	1850.45
1700.43	1889.17
1701.95	1882.32
1703.47	1884.69
1704.99	1869.74
1706.51	1885.64
1708.03	1884.82
1709.54	1871.99
1711.06	1857.91
1712.58	1881.99
1714.1	1892.7
1715.58	1855.15
1717.11	1861.28
1718.63	1855.93
1720.16	1877.77
1721.68	1854.18
1723.2	1863.87
1724.72	1837.81
1726.24	1861.08
1727.77	1867.48
1729.29	1866.21
1730.81	1851.79
1732.33	1865.46
1733.85	1867.49
1735.37	1842.1
1736.89	1861.25
1738.41	1840.44
1739.93	1859.74
1741.45	1855.25
1742.97	1833.71
1744.48	1864.44
1746	1866.87
1747.52	1843.15
1749.04	1852.62
1750.55	1841.21
1752.07	1829.16
1753.59	1825.26
1755.11	1831.76
1756.62	1841.36
1758.14	1791.03
1759.65	1853.17
1761.17	1845.33
1762.68	1829.69
1764.2	1826.1
1765.71	1822.54
1767.23	1853.97
1768.74	1843.06
1770.25	1842.1
1771.77	1820.36
1773.28	1826.17
1774.79	1825.54
1776.3	1809.47
1777.82	1834.01
1779.33	1816.48
1780.84	1812.78
1782.35	1826.45
1783.86	1818.53
1785.38	1843.58
1786.88	1850.54
1788.39	1828.71
1789.9	1845.43
1791.41	1852.03
1792.92	1839.31
1794.43	1856.8
1795.94	1857.59
1797.45	1851.14
1798.96	1860.83
1800.47	1855.09
1801.97	1862.83
1803.48	1829.67
1804.99	1842.58
1806.5	1870.4
1808	1837.05
1809.51	1846.39
1811.02	1853.47
1812.52	1857.71
1814.03	1863.52
1815.53	1860
1817.04	1851.93
1818.54	1861.19
1820.05	1877.54
1821.55	1860.38
1823.05	1857.48
1824.56	1870.36
1826.06	1868.45
1827.56	1856.1
1829.06	1847.71
1830.57	1867.03
1832.07	1845.76
1833.57	1849.45
1835.07	1850.32
1836.57	1839.57
1838.08	1839.7
1839.58	1868.17
1841.08	1856.91
1842.58	1856.2
1844.08	1856.39
1845.58	1850.95
1847.08	1846.86
1848.58	1854.45
1850.07	1851.16
1851.57	1833.67
1853.07	1861.5
1854.57	1864.91
1856.07	1864.84
1857.56	1855.84
1859.06	1856.69
1860.56	1828.27
1862.05	1832.07
1863.55	1823.3
1865.05	1835.23
1866.54	1851.12
1868.04	1838.61
1869.53	1814.61
1871.03	1830.55
1872.52	1868.12
1874.02	1852.39
1875.51	1864.32
1877	1856.33
1878.5	1859.05
1879.99	1865.74
1881.48	1854.29
1882.98	1874.25
1884.47	1869.28
